E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_18_496.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_18_496.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_18_496.jpg, 0, 0, 0, 27.17469
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_18_649.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_18_649.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_18_649.jpg, 0, 0, 0, 26.73943
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_18_800.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_18_800.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_18_800.jpg, 0, 0, 0, 26.31114
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_18_953.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_18_953.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_18_953.jpg, 0, 0, 0, 25.94203
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_19_105.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_19_105.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_19_105.jpg, -0.4562568, 0, 0, 25.22529
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_19_263.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_19_263.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_19_263.jpg, 0, 0, 0, 24.78411
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_19_460.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_19_460.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_19_460.jpg, 0, 0, 0, 24.28757
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_19_611.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_19_611.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_19_611.jpg, -0.4561455, 0, 0, 23.68898
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_19_764.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_19_764.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_19_764.jpg, 0, 0, 0, 23.27234
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_19_914.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_19_914.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_19_914.jpg, 0, 0, 0, 22.94507
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_062.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_062.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_062.jpg, 0, 0.4442991, 0, 23.39252
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_211.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_211.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_211.jpg, 0, 0.8887887, 0, 24.4767
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_356.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_356.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_356.jpg, 0, 1, 0, 25.81379
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_506.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_506.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_506.jpg, 0, 0.5527528, 0, 26.53377
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_651.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_651.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_651.jpg, 0, 0.1156093, 0, 26.43025
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_796.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_796.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_796.jpg, -0.433482, 0, 0, 25.81953
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_20_938.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_20_938.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_20_938.jpg, -0.004473865, 0, 0, 25.42931
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_083.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_083.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_083.jpg, 0, 0, 0, 25.01956
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_223.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_223.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_223.jpg, 0, 0, 0, 24.66847
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_364.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_364.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_364.jpg, 0, 0, 0, 24.32241
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_507.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_507.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_507.jpg, 0, 0, 0, 23.98127
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_653.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_653.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_653.jpg, -0.4369551, 0, 0, 23.40008
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_800.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_800.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_800.jpg, 0, 0, 0, 22.99038
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_21_941.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_21_941.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_21_941.jpg, 0, 0, 0, 22.66698
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_088.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_088.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_088.jpg, 0, 0.4395573, 0, 23.01121
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_235.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_235.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_235.jpg, 0, 0, 0, 22.83714
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_377.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_377.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_377.jpg, 0, 0, 0, 22.32664
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_521.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_521.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_521.jpg, 0, 0, 0, 21.9447
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_665.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_665.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_665.jpg, -0.4311363, 0, 0, 21.67474
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_810.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_810.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_810.jpg, -0.8711028, 0, 0, 20.64318
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_22_953.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_22_953.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_22_953.jpg, -0.4443099, 0, 0, 20.64507
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_089.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_089.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_089.jpg, -0.03632188, 0, 0, 19.98339
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_225.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_225.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_225.jpg, 0, 0, 0, 20.04569
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_361.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_361.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_361.jpg, 0, 0, 0, 19.38293
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_495.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_495.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_495.jpg, 0, 0, 0, 19.12861
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_627.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_627.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_627.jpg, 0, 0.3970605, 0, 19.83996
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_759.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_759.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_759.jpg, 0, 0.793801, 0, 20.6766
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_23_891.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_23_891.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_23_891.jpg, 0, 1, 0, 21.88632
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_014.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_014.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_014.jpg, 0, 1, 0, 23.08232
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_123.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_123.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_123.jpg, 0, 0.673015, 0, 23.92227
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_229.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_229.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_229.jpg, 0, 0.3527943, 0, 24.2655
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_354.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_354.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_354.jpg, 0, 0, 0, 24.14398
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_457.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_457.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_457.jpg, 0, 0, 0, 23.90104
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_562.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_562.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_562.jpg, 0, 0.3128472, 0, 23.92525
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_669.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_669.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_669.jpg, 0, 0.6324306, 0, 24.301
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_771.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_771.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_771.jpg, 0, 0.903399, 0, 25.08117
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_875.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_875.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_875.jpg, 0, 1, 0, 26.02652
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_24_981.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_24_981.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_24_981.jpg, 0, 0.6825886, 0, 26.8044
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_093.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_093.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_093.jpg, 0, 0.3456007, 0, 27.1424
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_216.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_216.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_216.jpg, -0.366816, 0, 0, 26.90866
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_317.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_317.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_317.jpg, -0.6238317, 0, 0, 26.36463
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_440.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_440.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_440.jpg, -0.2096553, 0, 0, 25.99693
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_541.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_541.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_541.jpg, 0, 0, 0, 25.71013
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_644.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_644.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_644.jpg, 0, 0, 0, 25.44692
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_766.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_766.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_766.jpg, -0.3708249, 0, 0, 25.07305
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_889.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_889.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_889.jpg, -0.004750505, 0, 0, 24.77184
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_25_989.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_25_989.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_25_989.jpg, 0, 0.3014001, 0, 24.74751
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_093.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_093.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_093.jpg, 0, 0.6108069, 0, 25.11055
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_214.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_214.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_214.jpg, 0, 0.9743913, 0, 26.01386
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_334.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_334.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_334.jpg, 0, 1, 0, 27.14451
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_435.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_435.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_435.jpg, 0, 1, 0, 28.07971
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_552.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_552.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_552.jpg, -0.1075635, 0.6518032, 0, 28.91299
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_676.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_676.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_676.jpg, -0.4780653, 0.2813014, 0, 29.04563
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_799.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_799.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_799.jpg, -0.1077501, 0, 0, 28.74392
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_26_902.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_26_902.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_26_902.jpg, 0, 0, 0, 28.44551
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_010.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_010.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_010.jpg, 0, 0, 0, 28.15811
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_114.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_114.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_114.jpg, -0.2692848, 0, 0, 27.82307
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_220.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_220.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_220.jpg, -0.6299271, 0, 0, 27.19032
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_325.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_325.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_325.jpg, -0.3118851, 0, 0, 26.90728
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_436.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_436.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_436.jpg, -0.02227292, 0, 0, 26.6306
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_544.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_544.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_544.jpg, 0, 0, 0, 26.29959
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_651.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_651.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_651.jpg, 0, 0, 0, 26.03467
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_760.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_760.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_760.jpg, 0, 0.3223683, 0, 26.04649
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_867.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_867.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_867.jpg, 0, 0.6449064, 0, 26.42958
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_27_973.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_27_973.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_27_973.jpg, 0, 0.922152, 0, 27.19404
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_082.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_082.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_082.jpg, 0, 1, 0, 28.30589
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_188.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_188.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_188.jpg, 0, 1, 0, 29.22873
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_355.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_355.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_355.jpg, 0, 1, 0, 30.19007
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_488.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_488.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_488.jpg, 0, 1, 0, 30.19041
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_624.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_624.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_624.jpg, 0, 1, 0, 30.19094
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_761.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_761.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_761.jpg, 0, 0.5887201, 0, 30.08705
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_28_894.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_28_894.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_28_894.jpg, 0, 0.1862131, 0, 29.89936
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_030.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_030.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_030.jpg, 0, 0, 0, 29.51445
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_166.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_166.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_166.jpg, 0, 0, 0, 29.10033
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_301.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_301.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_301.jpg, -0.4050972, 0, 0, 28.45295
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_438.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_438.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_438.jpg, 0, 0, 0, 28.08778
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_575.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_575.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_575.jpg, 0, 0, 0, 27.69116
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_710.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_710.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_710.jpg, 0, 0, 0, 27.30253
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_52_29_846.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_52_29_846.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_52_29_846.jpg, -0.4110456, 0, 0, 26.68977
